0,a26b3b98-8111-43ba-8e02-71826eff8bd1,0.157283850087451
1,780844a8-325c-4f40-9807-0fd2b30ec4e9,0.00909032067707289
2,75ff2d09-993b-46af-af80-64e9e7d59dfb,0.242781340257629
3,2e9d6949-9360-4ebf-9856-6afdbd9d8c04,0.576157212060018
4,a2231489-597b-4923-bb82-1a0e36633306,0.726206841285437
5,a458f31f-9c14-4a3e-9cc0-7beb1bd64c27,0.733912474351894
6,3087c4fa-1f28-47f8-8e85-45f4e8ce58d5,0.259259560731826
7,9ebabf82-6dd1-4f8b-b861-bf5ec9f28e97,0.726151407568786
8,3b114ff7-bb68-41a4-8791-e82bc301c0f5,0.515825101880275
9,074cf170-ffc8-4fac-8f7d-5bcd8d6b1b29,0.189435896086244
