0,db039754-b17c-4233-b5e8-2f2798869d65,0.589624192840245
1,f54eceba-2f05-45dc-aa3d-4b9769331552,0.0923492885624754
2,62d8a73c-777c-47f9-b9de-6c83ad640705,0.529483759090995
3,04307651-faa5-4ce5-b25e-663c7d2eccdf,0.109096679421652
4,e219f7d1-8a4a-4600-8d90-47f9a7022468,0.178535273381758
5,b4f8a752-1165-4e33-b75f-56becb2c1ecc,0.654877559586837
6,660a1c0e-f484-45b6-941b-29b08053fa73,0.494306326608316
7,0af2aeee-3016-4443-a5c9-d7ebfa9b6415,0.677416963818212
8,32a02fa8-518c-465f-b846-c57d5295efc9,0.422234338439179
9,7556ed48-8b99-4f9b-a929-ffdfa1a8a482,0.615101949598222
